Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,VIX,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1997-09-25,0.39,0.42,0.19,947.0,937.3800048828124,937.9099731445312,524880000.0,22.959999084472656,8662.823,4.9,161.2,5.54,3961.5,49.02856449699672,4.783818482360311,557.2175687312613,25.3199462890625,963.7867258299834,899.2742666016572,940.7633260091146,934.5266520182292,931.143330891927,924.9066569010416,944.1466471354169,950.3833211263022,953.7666422526044
1997-09-26,0.39,0.42,0.19,946.4400024414062,937.9099731445312,945.219970703125,505340000.0,22.26000022888184,8662.823,4.9,161.2,5.54,3961.5,56.39960574094412,5.0878929110419175,557.5598134587964,21.30999755859375,962.8264412582956,904.8095511733452,943.189982096354,939.939961751302,934.6599527994792,931.409932454427,948.469991048177,951.7200113932292,957.000020345052
1997-09-29,0.39,0.42,0.19,953.9600219726562,941.9400024414062,953.3400268554688,477100000.0,22.229999542236328,8662.823,4.9,161.2,5.54,3961.5,63.21727043521686,5.437677987263111,557.8891353885512,33.57000732421875,961.8650023592588,911.1579956876164,949.7466837565104,945.5333455403644,937.7266642252604,933.5133260091144,957.5533650716144,961.7667032877604,969.5733846028644
1997-09-30,0.39,0.42,0.19,955.1699829101562,947.280029296875,947.280029296875,587500000.0,22.90999984741211,8662.823,4.9,161.2,5.54,3961.5,55.71521367865271,5.688700010317083,558.2877067201033,1.6400146484373863,962.919597191634,912.0734020759444,949.9100138346354,944.6500447591144,942.020060221354,936.7600911458331,952.5399983723958,957.7999674479166,960.429951985677
1997-10-01,0.39,0.42,0.19,956.7100219726562,947.280029296875,955.4099731445312,598660000.0,22.31999969482422,8765.907,4.7,161.5,5.5,3977.2,62.5878087274569,5.9814030835637535,558.701481611593,12.40997314453125,965.0722955094722,912.6757025374028,953.133341471354,949.556660970052,943.7033487955728,940.1266682942708,958.9866536458331,962.5633341471354,968.4166463216144
1997-10-02,0.38,0.43,0.19,960.4600219726562,952.9400024414062,960.4600219726562,474760000.0,22.270000457763672,8765.907,4.7,161.5,5.5,3977.2,66.33263183222667,6.3518248048597385,559.033177574975,13.1700439453125,967.9531946167136,912.7538061157082,957.9533487955728,955.4466756184896,950.4333292643228,947.9266560872396,962.9666951497396,965.4733683268228,970.4867146809896
1997-10-03,0.38,0.43,0.19,975.469970703125,955.1300048828124,965.030029296875,623370000.0,21.540000915527344,8765.907,4.7,161.5,5.5,3977.2,69.51847291237067,6.809975654562363,559.4728193696765,14.52001953125,971.29719897861,913.0078059042024,965.210001627604,954.9500325520831,944.8700358072916,934.6100667317706,975.289998372396,985.5499674479169,995.6299641927084
1997-10-06,0.38,0.43,0.19,974.1599731445312,965.030029296875,972.6900024414062,495620000.0,21.61000061035156,8765.907,4.7,161.5,5.5,3977.2,74.23390781508571,7.405785483469173,559.8282737401346,17.260009765625,975.8871188083154,912.5668850979343,970.6266682942708,967.0933634440104,961.4967244466146,957.9634195963542,976.2233072916669,979.7566121419272,985.353251139323
1997-10-07,0.38,0.43,0.19,983.1199951171876,971.9500122070312,983.1199951171876,551970000.0,20.290000915527344,8765.907,4.7,161.5,5.5,3977.2,79.2718225597747,8.206169116280899,560.2334052754792,31.190002441406364,982.3578660750708,911.0461378311792,979.3966674804688,975.67333984375,968.2266845703124,964.5033569335936,986.8433227539062,990.5666503906252,998.0133056640626
1997-10-08,0.38,0.43,0.19,983.1199951171876,968.6500244140624,973.8400268554688,573110000.0,20.770000457763672,8765.907,4.7,161.5,5.5,3977.2,66.01968082570956,8.926058220479236,560.644020362921,29.36004638671875,984.5645315144488,914.3204721476604,975.2033487955728,967.286702473958,960.7333780924477,952.8167317708328,981.7566731770834,989.673319498698,996.2266438802086
1997-10-09,0.43,0.43,0.14,974.719970703125,963.3400268554688,970.6199951171876,551840000.0,22.309999465942383,8765.907,4.7,161.5,5.5,3977.2,61.87810334583469,9.486039119199065,561.0355512822915,32.710021972656364,984.0711364042196,920.6168640840616,969.5599975585938,964.4000244140624,958.1800537109376,953.0200805664062,975.7799682617188,980.93994140625,987.159912109375
1997-10-10,0.43,0.43,0.14,970.6199951171876,963.4199829101562,966.97998046875,500680000.0,19.75,8765.907,4.7,161.5,5.5,3977.2,57.19791377429704,9.836742618863855,561.3869864092143,21.760009765625,983.8568703004856,925.1381309202176,967.0066528320312,963.3933105468748,959.806640625,956.1932983398436,970.5933227539062,974.2066650390626,977.7933349609376
1997-10-13,0.43,0.43,0.14,973.4600219726562,966.9500122070312,968.0999755859376,354800000.0,20.26000022888184,8765.907,4.7,161.5,5.5,3977.2,58.31720773315459,10.033339583985107,561.6363446023732,14.759948730468864,981.8628300347486,931.9651667914231,969.5033365885416,965.546651204427,962.9933268229166,959.036641438802,972.056660970052,976.0133463541666,978.566670735677
1997-10-14,0.43,0.43,0.14,972.8599853515624,961.8699951171876,970.280029296875,510330000.0,19.989999771118164,8765.907,4.7,161.5,5.5,3977.2,60.62953216927193,10.134953094280856,561.9963964619252,23.0,983.1840817279552,933.1079165630604,968.336669921875,963.8133544921876,957.3466796875002,952.8233642578128,974.8033447265624,979.3266601562498,985.7933349609372
1997-10-15,0.43,0.43,0.14,970.280029296875,962.75,965.719970703125,505310000.0,20.049999237060547,8765.907,4.7,161.5,5.5,3977.2,53.47045591825164,10.075853387335924,562.3483071413208,10.30999755859375,983.4740163896612,935.089978971667,966.25,962.219970703125,958.719970703125,954.68994140625,969.75,973.780029296875,977.280029296875
1997-10-16,0.43,0.36,0.21,973.3800048828124,950.77001953125,955.25,597010000.0,20.530000686645508,8765.907,4.7,161.5,5.5,3977.2,40.72943772857377,9.729112678019112,562.7525188819354,-5.21002197265625,983.296388165168,936.0636093934256,959.8000081380208,946.2200113932294,937.1900227864584,923.610026041667,968.8299967447916,982.4099934895831,991.439982096354
1997-10-17,0.43,0.36,0.21,955.22998046875,931.5800170898438,944.1599731445312,624980000.0,21.690000534057617,8765.907,4.7,161.5,5.5,3977.2,31.54330883599515,9.021151364703933,563.1628469614863,-20.87005615234375,983.6589213122364,935.066072584248,943.6566569010416,932.0833333333331,920.0066935221354,908.433369954427,955.7332967122396,967.306620279948,979.3832600911458
1997-10-20,0.43,0.36,0.21,955.719970703125,941.4299926757812,955.6099853515624,483880000.0,20.71999931335449,8765.907,4.7,161.5,5.5,3977.2,46.04127436823839,8.286013705385807,563.4894597528353,-17.080017089843864,983.6619203339188,935.0810728301436,950.9199829101562,946.1199951171876,936.6300048828124,931.8300170898438,960.4099731445312,965.2099609375,974.699951171875
1997-10-21,0.43,0.36,0.21,972.5599975585938,955.6099853515624,972.280029296875,582310000.0,19.530000686645508,8765.907,4.7,161.5,5.5,3977.2,60.2006917690494,7.819454883504291,563.8984705016643,-10.839965820312614,985.0686951426871,935.7093016834846,966.8166707356772,961.0733439127604,949.8666585286458,944.1233317057292,978.023356119792,983.7666829427084,994.9733683268232
1997-10-22,0.43,0.36,0.21,972.6099853515624,965.6599731445312,968.489990234375,613490000.0,19.86000061035156,8765.907,4.7,161.5,5.5,3977.2,56.32340894991335,7.467403879007054,564.3245065170436,-5.35003662109375,985.3287423768636,937.8502554258706,968.9199829101562,965.22998046875,961.9699707031252,958.279968261719,972.1799926757812,975.8699951171874,979.1300048828124
1997-10-23,0.4,0.46,0.14,968.489990234375,944.1599731445312,950.6900024414062,673270000.0,22.989999771118164,8765.907,4.7,161.5,5.5,3977.2,41.75136175841929,6.904571118280333,564.7704790005704,-19.929992675781364,983.8802080140368,940.5767927183851,954.4466552734376,940.4033203125,930.1166381835938,916.0733032226562,964.7333374023438,978.7766723632812,989.0633544921876
1997-10-24,0.4,0.46,0.14,960.0399780273438,937.5499877929688,941.6400146484376,677630000.0,23.170000076293945,8765.907,4.7,161.5,5.5,3977.2,36.2494980318997,6.079004875763419,565.2077995381178,-25.339965820312383,984.3429425610756,939.7560625658776,946.4099934895834,932.780008951823,923.9200032552084,910.290018717448,955.269999186198,968.8999837239584,977.759989420573
1997-10-27,0.4,0.46,0.14,941.6400146484376,876.72998046875,876.989990234375,693730000.0,31.1200008392334,8765.907,4.7,161.5,5.5,3977.2,17.375891705367806,4.08673126073684,565.5777489760496,-91.1099853515626,1002.3097722728428,914.1542291920008,898.4533284505209,855.2666422526041,833.5432942708333,790.3566080729165,920.1766764322916,963.3633626302084,985.0867106119794
1997-10-28,0.4,0.46,0.14,923.0900268554688,855.27001953125,921.8499755859376,1202550000.0,31.21999931335449,8765.907,4.7,161.5,5.5,3977.2,41.68509827612132,2.1740267212786986,566.3090452136136,-48.430053710937386,1003.752105318856,910.168890774894,900.0700073242188,877.0499877929688,832.25,809.22998046875,944.8699951171876,967.8900146484376,1012.6900024414062
1997-10-29,0.4,0.46,0.14,935.239990234375,913.8800048828124,919.1599731445312,777660000.0,33.75,8765.907,4.7,161.5,5.5,3977.2,40.85346032520055,0.3635892049037055,566.7767945263884,-46.55999755859375,1004.9067451924724,905.3892509012776,922.7599894205728,910.2799886067708,901.4000040690104,888.9200032552081,931.6399739583334,944.1199747721356,952.999959309896
1997-10-30,0.41,0.36,0.23,923.280029296875,903.6799926757812,903.6799926757812,712230000.0,38.20000076293945,8765.907,4.7,161.5,5.5,3977.2,36.07463597142603,-1.5356459371388935,567.1853307546312,-51.57000732421875,1007.0239916410516,897.5940015230109,910.213338216146,897.1466471354167,890.6133015950521,877.546610514323,916.7466837565104,929.8133748372396,936.3467203776042
1997-10-31,0.41,0.36,0.23,919.9299926757812,903.6799926757812,914.6199951171876,638070000.0,35.09000015258789,8765.907,4.7,161.5,5.5,3977.2,41.64127351175749,-3.212935268958426,567.5623600597412,-29.53997802734364,1006.6388030817212,892.9381866643724,912.7433268229166,905.556660970052,896.4933268229166,889.306660970052,921.806660970052,928.9933268229166,938.056660970052
1997-11-01,0.41,0.36,0.23,919.9299926757812,903.6799926757812,914.6199951171876,638070000.0,35.09000015258789,8765.907,4.6,161.7,5.52,4015.8,41.6412735117575,-4.655864058983861,567.9385719622194,-40.98999023437477,1004.733319542668,889.0366694710037,912.7433268229166,905.556660970052,896.4933268229166,889.306660970052,921.806660970052,928.9933268229166,938.056660970052
1997-11-03,0.41,0.36,0.23,939.02001953125,914.6199951171876,938.989990234375,564740000.0,32.09000015258789,8765.907,4.6,161.7,5.52,4015.8,53.61942276717655,-5.476838795349472,568.2942268442343,-33.2900390625,1000.019578889762,889.3374096356284,930.8766682942708,922.7333170572916,906.4766438802084,898.3332926432294,947.133341471354,955.2766927083331,971.5333658854164
1997-11-04,0.41,0.36,0.23,941.4000244140624,932.6599731445312,940.760009765625,541590000.0,32.2400016784668,8765.907,4.6,161.7,5.52,4015.8,54.40372562203534,-5.824225476542535,568.6362882857065,-27.72998046875,996.6464929932852,889.4024938231211,938.2733357747396,935.1466471354169,929.5332845052084,926.4065958658856,943.886698404948,947.0133870442708,952.6267496744792
1997-11-05,0.41,0.36,0.23,949.6199951171876,938.1599731445312,942.760009765625,565680000.0,32.18000030517578,8765.907,4.6,161.7,5.52,4015.8,55.38729732167626,-5.811382335931771,568.9948110933219,-7.92999267578125,993.6588427898524,889.6041454913975,943.5133260091146,937.4066569010416,932.0533040364584,925.9466349283852,948.866678873698,954.973347981771,960.3267008463544
1997-11-06,0.38,0.37,0.25,942.8499755859376,934.1599731445312,938.030029296875,522890000.0,32.56999969482422,8765.907,4.6,161.7,5.52,4015.8,52.30819809816781,-5.63564614046816,569.3214172271697,-3.6099853515626137,990.8345716641828,889.5334214998795,938.346659342448,933.843343098958,929.6566569010416,925.1533406575518,942.5333455403644,947.0366617838542,951.2233479817708
1997-11-07,0.38,0.37,0.25,938.030029296875,915.3900146484376,927.510009765625,569980000.0,36.27000045776367,8765.907,4.6,161.7,5.52,4015.8,45.777354191814055,-5.522020105664176,569.6666394771995,50.52001953125,987.326557930262,888.9824386517695,926.9766845703124,915.92333984375,904.3366699218752,893.2833251953126,938.5633544921874,949.61669921875,961.2033691406248
1997-11-10,0.38,0.37,0.25,935.9000244140624,920.260009765625,921.1300048828124,464140000.0,36.630001068115234,8765.907,4.6,161.7,5.52,4015.8,42.09923249817167,-5.542483431671345,569.942262669338,-0.7199707031252274,982.9855441914628,888.4084499491621,925.7633463541666,915.6266682942708,910.1233317057292,899.9866536458335,931.2666829427084,941.403361002604,946.9066975911456
1997-11-11,0.38,0.37,0.25,928.2899780273438,919.6300048828124,923.780029296875,435660000.0,36.380001068115234,8765.907,4.6,161.7,5.52,4015.8,44.24620561214847,-5.591006617267818,570.2025296084504,4.62005615234375,978.9632566658772,888.2367433341229,923.9000040690104,919.510030110677,915.240030924479,910.8500569661456,928.1700032552084,932.5599772135416,936.8299763997396
1997-11-12,0.38,0.37,0.25,923.8800048828124,905.3400268554688,905.9600219726562,585340000.0,37.84000015258789,8765.907,4.6,161.7,5.52,4015.8,34.360500056829935,-5.926138287811519,570.5340208514446,2.280029296875,976.9002077978098,885.3707943994559,911.7266845703124,899.5733642578126,893.1867065429689,881.033386230469,918.1133422851562,930.266662597656,936.6533203125
1997-11-13,0.45,0.38,0.17,917.7899780273438,900.6099853515625,916.6599731445312,653960000.0,36.63999938964844,8765.907,4.6,161.7,5.52,4015.8,43.159114672816735,-6.239124108661901,570.9153892604204,2.0399780273436363,975.530018279184,883.9909839180817,911.6866455078124,905.5833129882812,894.5066528320312,888.4033203125,922.7633056640624,928.8666381835938,939.9432983398438
1997-11-14,0.45,0.38,0.17,930.4400024414062,915.3400268554688,928.3499755859376,635760000.0,33.65999984741211,8765.907,4.6,161.7,5.52,4015.8,51.37556627337377,-6.321094718700366,571.297847649913,13.72998046875,972.5197462907267,884.2752549299763,924.710001627604,918.980000813802,909.6100260416666,903.8800252278644,934.0799763997396,939.8099772135416,949.179951985677
1997-11-17,0.45,0.38,0.17,949.6599731445312,928.3499755859376,946.2000122070312,576540000.0,31.57999992370605,8765.907,4.6,161.7,5.52,4015.8,61.24556856973962,-5.954778472737656,571.6612775050335,7.21002197265625,967.1051149354628,887.081884576256,941.4033203125,933.1466674804688,920.0933227539064,911.8366699218752,954.4566650390624,962.7133178710936,975.766662597656
1997-11-18,0.45,0.38,0.17,947.6500244140624,937.4299926757812,938.22998046875,521380000.0,31.549999237060547,8765.907,4.6,161.7,5.52,4015.8,55.44713538747551,-5.4402726699705095,571.982349481308,-2.530029296875,961.0294478178324,890.1315507173239,941.1033325195312,934.556640625,930.88330078125,924.336608886719,944.7766723632812,951.3233642578124,954.9967041015624
1997-11-19,0.45,0.38,0.17,947.280029296875,934.8300170898438,944.5900268554688,542720000.0,29.93000030517578,8765.907,4.6,161.7,5.52,4015.8,59.019542367068965,-4.745985460856717,572.3217593728737,1.83001708984375,959.9104304765372,890.6405705000254,942.233357747396,937.1866861979169,929.7833455403646,924.7366739908856,949.636698404948,954.6833699544272,962.0867106119792
1997-11-20,0.4,0.38,0.22,961.8300170898438,944.5900268554688,958.97998046875,602610000.0,27.31999969482422,8765.907,4.6,161.7,5.52,4015.8,66.11310071773033,-3.7350100655559695,572.7124395884732,20.949951171875,963.2799623691244,889.0050351894693,955.133341471354,948.4366658528644,937.8933512369792,931.1966756184896,965.6766560872396,972.3733317057292,982.9166463216144
1997-11-21,0.4,0.38,0.22,964.5499877929688,954.5999755859376,963.0900268554688,611000000.0,26.64999961853028,8765.907,4.6,161.7,5.52,4015.8,67.94187735079416,-2.5044514181023274,573.1119602351644,35.58001708984375,963.30972697671,897.5852742439931,960.7466634114584,956.943339029948,950.7966512044272,946.9933268229169,966.8933512369792,970.6966756184896,976.8433634440104
1997-11-24,0.4,0.38,0.22,963.0900268554688,945.219970703125,946.6699829101562,514920000.0,29.799999237060547,8765.907,4.6,161.7,5.52,4015.8,54.40688057127427,-1.457034219648068,573.4338717846182,25.539978027343864,965.0544085235867,898.3225934295382,951.6599934895834,940.229960123698,933.7899373372396,922.3599039713542,958.1000162760416,969.5300496419272,975.9700724283856
1997-11-25,0.4,0.38,0.22,954.469970703125,944.7100219726562,950.8200073242188,587890000.0,28.950000762939453,8765.907,4.6,161.7,5.52,4015.8,56.91021669893774,-0.5097817822677507,573.8048032433462,27.03997802734375,967.1351009737048,899.4079043973892,950.0,945.530029296875,940.2400512695312,935.7700805664062,955.2899780273438,959.7599487304688,965.0499267578124
